reporterISO,reporter,partnerISO,partner,sector,commodity_code,commodity,trade_value_usd,year,flow
BRA,Brazil,GRC,Greece,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",36416588.0,2025,Export
BRA,Brazil,GRD,Grenada,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",57972.0,2025,Export
BRA,Brazil,GTM,Guatemala,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",571919.0,2025,Export
BRA,Brazil,GUY,Guyana,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1348427.0,2025,Export
BRA,Brazil,HKG,"China, Hong Kong SAR",energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",134216000.0,2025,Export
BRA,Brazil,HMD,Heard Island and McDonald Islands,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",190256.0,2025,Export
BRA,Brazil,HND,Honduras,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2495862.0,2025,Export
BRA,Brazil,HRV,Croatia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1903686.0,2025,Export
BRA,Brazil,HTI,Haiti,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",44623.0,2025,Export
BRA,Brazil,HUN,Hungary,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",32528.0,2025,Export
BRA,Brazil,IDN,Indonesia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",745751630.0,2025,Export
BRA,Brazil,IND,India,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2005058270.0,2025,Export
BRA,Brazil,IRL,Ireland,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",11945.0,2025,Export
BRA,Brazil,IRN,Iran,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",256334.0,2025,Export
BRA,Brazil,ISL,Iceland,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2955658.0,2025,Export
BRA,Brazil,ISR,Israel,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",342549.0,2025,Export
BRA,Brazil,ITA,Italy,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",777732151.0,2025,Export
BRA,Brazil,JAM,Jamaica,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",456617.0,2025,Export
BRA,Brazil,JOR,Jordan,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",48311.0,2025,Export
BRA,Brazil,JPN,Japan,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",9567136.0,2025,Export
BRA,Brazil,KEN,Kenya,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",249782.0,2025,Export
BRA,Brazil,KIR,Kiribati,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",20750.0,2025,Export
BRA,Brazil,KNA,Saint Kitts and Nevis,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",948240.0,2025,Export
BRA,Brazil,KOR,Rep. of Korea,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1802938065.0,2025,Export
BRA,Brazil,LBN,Lebanon,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2497485.0,2025,Export
BRA,Brazil,LBR,Liberia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",400188913.0,2025,Export
BRA,Brazil,LBY,Libya,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",135015.0,2025,Export
BRA,Brazil,LCA,Saint Lucia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",60283085.0,2025,Export
BRA,Brazil,LKA,Sri Lanka,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",8029.0,2025,Export
BRA,Brazil,LTU,Lithuania,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",297008.0,2025,Export
BRA,Brazil,LUX,Luxembourg,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",18088629.0,2025,Export
BRA,Brazil,LVA,Latvia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",390106.0,2025,Export
BRA,Brazil,MAR,Morocco,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",5016856.0,2025,Export
BRA,Brazil,MEX,Mexico,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27676877.0,2025,Export
BRA,Brazil,MHL,Marshall Isds,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",262708230.0,2025,Export
BRA,Brazil,MKD,North Macedonia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",367523.0,2025,Export
BRA,Brazil,MLI,Mali,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",7429.0,2025,Export
BRA,Brazil,MLT,Malta,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",93474839.0,2025,Export
BRA,Brazil,MMR,Myanmar,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",14561.0,2025,Export
BRA,Brazil,MOZ,Mozambique,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",31101.0,2025,Export
BRA,Brazil,MRT,Mauritania,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1859156.0,2025,Export
BRA,Brazil,MUS,Mauritius,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",30997.0,2025,Export
BRA,Brazil,MWI,Malawi,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",63982.0,2025,Export
BRA,Brazil,MYS,Malaysia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",564395114.0,2025,Export
BRA,Brazil,NAM,Namibia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",5491.0,2025,Export
BRA,Brazil,NGA,Nigeria,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",113333891.0,2025,Export
BRA,Brazil,NIC,Nicaragua,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",627832.0,2025,Export
BRA,Brazil,NIU,Niue,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",11348434.0,2025,Export
BRA,Brazil,NLD,Netherlands,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",3476286116.0,2025,Export
BRA,Brazil,NOR,Norway,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",92122629.0,2025,Export
BRA,Brazil,NRU,Nauru,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",252942.0,2025,Export
BRA,Brazil,NZL,New Zealand,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",404.0,2025,Export
BRA,Brazil,OMN,Oman,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",28687319.0,2025,Export
BRA,Brazil,PAK,Pakistan,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",8171.0,2025,Export
BRA,Brazil,PAN,Panama,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1260893174.0,2025,Export
BRA,Brazil,PCN,Pitcairn,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",348363.0,2025,Export
BRA,Brazil,PER,Peru,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",338456972.0,2025,Export
BRA,Brazil,PHL,Philippines,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",5842948.0,2025,Export
BRA,Brazil,PLW,Palau,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1037604.0,2025,Export
BRA,Brazil,PNG,Papua New Guinea,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",26475.0,2025,Export
BRA,Brazil,POL,Poland,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1376472.0,2025,Export
BRA,Brazil,PRT,Portugal,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2280333642.0,2025,Export
BRA,Brazil,PRY,Paraguay,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",66243120.0,2025,Export
BRA,Brazil,QAT,Qatar,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",56333703.0,2025,Export
BRA,Brazil,ROU,Romania,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",29522747.0,2025,Export
BRA,Brazil,RUS,Russian Federation,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1181595.0,2025,Export
BRA,Brazil,S19,"Other Asia, nes",energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",135772131.0,2025,Export
BRA,Brazil,SAU,Saudi Arabia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",17403501.0,2025,Export
BRA,Brazil,SEN,Senegal,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",3934456.0,2025,Export
BRA,Brazil,SGP,Singapore,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",4710978392.0,2025,Export
BRA,Brazil,SLE,Sierra Leone,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",419336.0,2025,Export
BRA,Brazil,SLV,El Salvador,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",312114.0,2025,Export
BRA,Brazil,SMR,San Marino,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",75838.0,2025,Export
BRA,Brazil,STP,Sao Tome and Principe,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",16996.0,2025,Export
BRA,Brazil,SUR,Suriname,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",560456.0,2025,Export
BRA,Brazil,SVK,Slovakia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",15824.0,2025,Export
BRA,Brazil,SVN,Slovenia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",89.0,2025,Export
BRA,Brazil,SWE,Sweden,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",31922779.0,2025,Export
BRA,Brazil,SXM,Sint Maarten,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",259861.0,2025,Export
BRA,Brazil,SYC,Seychelles,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",32428.0,2025,Export
BRA,Brazil,TCA,Turks and Caicos Isds,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",73584.0,2025,Export
BRA,Brazil,TCD,Chad,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",8168.0,2025,Export
BRA,Brazil,TGO,Togo,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",232534327.0,2025,Export
BRA,Brazil,THA,Thailand,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",321706275.0,2025,Export
BRA,Brazil,TON,Tonga,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",371849.0,2025,Export
BRA,Brazil,TTO,Trinidad and Tobago,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",57387.0,2025,Export
