typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","690","SYC","Seychelles","690","SYC","Seychelles","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"233565","233565","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","440","LTU","Lithuania","440","LTU","Lithuania","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"37807875","37807875","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","0","W00","World","690","SYC","Seychelles","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"233565","233565","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","0","W00","World","716","ZWE","Zimbabwe","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"3209194","3209194","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","0","W00","World","558","NIC","Nicaragua","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1327543","1327543","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","0","W00","World","584","MHL","Marshall Isds","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"2886","2886","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","0","W00","World","480","MUS","Mauritius","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"607663","607663","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","0","W00","World","428","LVA","Latvia","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"20047238","20047238","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","0","W00","World","704","VNM","Viet Nam","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"15648840","15648840","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","0","W00","World","100","BGR","Bulgaria","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"231367215","231367215","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","0","W00","World","276","DEU","Germany","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"5022981479","5022981479","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","0","W00","World","504","MAR","Morocco","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"483601356","483601356","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","0","W00","World","516","NAM","Namibia","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"113609","113609","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","0","W00","World","682","SAU","Saudi Arabia","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"274513434","274513434","4","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","0","W00","World","16","ASM","American Samoa","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"32000","32000","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","0","W00","World","724","ESP","Spain","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"3056619019","3056619019","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","0","W00","World","90","SLB","Solomon Isds","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1480","1480","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","0","W00","World","499","MNE","Montenegro","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"3582526","3582526","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","0","W00","World","24","AGO","Angola","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"2519611","2519611","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","0","W00","World","634","QAT","Qatar","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"34023730","34023730","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","0","W00","World","462","MDV","Maldives","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"73653","73653","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","0","W00","World","729","SDN","Sudan","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"21531","21531","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","0","W00","World","512","OMN","Oman","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"4878759","4878759","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","0","W00","World","699","IND","India","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"22965138","22965138","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","0","W00","World","862","VEN","Venezuela","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1236458","1236458","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","0","W00","World","68","BOL","Bolivia (Plurinational State of)","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"2718122","2718122","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","0","W00","World","262","DJI","Djibouti","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"45309","45309","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","0","W00","World","826","GBR","United Kingdom","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"3918112029","3918112029","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","434","LBY","Libya","434","LBY","Libya","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"61209693","61209693","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","608","PHL","Philippines","608","PHL","Philippines","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"24035375","24035375","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","16","ASM","American Samoa","16","ASM","American Samoa","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"32000","32000","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","643","RUS","Russian Federation","643","RUS","Russian Federation","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"302893331","302893331","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","796","TCA","Turks and Caicos Isds","796","TCA","Turks and Caicos Isds","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"725250","725250","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","580","MNP","N. Mariana Isds","580","MNP","N. Mariana Isds","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"362728","362728","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","462","MDV","Maldives","462","MDV","Maldives","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"73653","73653","0","false","true",
"C","A","20250101","2025","52","2025","792","TUR","Türkiye","X","Export","899","_X ","Areas, nes","899","_X ","Areas, nes","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"8822645","8822645","0","false","true",
