typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","548","VUT","Vanuatu","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"7212686.964","7212686.964","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","540","NCL","New Caledonia","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"37266250.884","37266250.884","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","528","NLD","Netherlands","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1438530846.171","1438530846.171","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","524","NPL","Nepal","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"319227.237","319227.237","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","520","NRU","Nauru","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"358925.744","358925.744","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","516","NAM","Namibia","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"5280.935","5280.935","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","508","MOZ","Mozambique","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"32603.137","32603.137","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","512","OMN","Oman","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"5240.342","5240.342","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","496","MNG","Mongolia","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"10632.746","10632.746","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","490","S19","Other Asia, nes","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"3049617882.349","3049617882.349","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","484","MEX","Mexico","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"20467971.678","20467971.678","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","478","MRT","Mauritania","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"5131.45","5131.45","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","470","MLT","Malta","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"17735.204","17735.204","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","462","MDV","Maldives","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"45637.948","45637.948","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","458","MYS","Malaysia","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1362721806.592","1362721806.592","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","442","LUX","Luxembourg","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"39072873.822","39072873.822","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","422","LBN","Lebanon","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"515.465","515.465","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","418","LAO","Lao People's Dem. Rep.","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"10512.901","10512.901","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","410","KOR","Rep. of Korea","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"4852248504.75","4852248504.75","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","404","KEN","Kenya","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"4609110.627","4609110.627","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","384","CIV","Côte d'Ivoire","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"49417.593","49417.593","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","380","ITA","Italy","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"16492166.033","16492166.033","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","360","IDN","Indonesia","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1096612830.024","1096612830.024","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"267934279.298","267934279.298","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","324","GIN","Guinea","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"64599.314","64599.314","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","300","GRC","Greece","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"49517.464","49517.464","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","296","KIR","Kiribati","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"194657.48","194657.48","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","288","GHA","Ghana","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"354057.181","354057.181","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","276","DEU","Germany","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"213107657.97","213107657.97","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","258","PYF","French Polynesia","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"3293479.978","3293479.978","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","262","DJI","Djibouti","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"17284.173","17284.173","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","251","FRA","France","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"365666240.337","365666240.337","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","246","FIN","Finland","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"54424508.026","54424508.026","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","242","FJI","Fiji","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"20442489.041","20442489.041","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","208","DNK","Denmark","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"20396.291","20396.291","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","184","COK","Cook Isds","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1784510.15","1784510.15","0","false","true",
"C","A","20250101","2025","52","2025","36","AUS","Australia","X","Export","166","CCK","Cocos Isds","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"297896.667","297896.667","0","false","true",
