typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","504","MAR","Morocco","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"652678961.977","652678961.977","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","512","OMN","Oman","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"87301745.986","87301745.986","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","704","VNM","Viet Nam","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"956362070.966","956362070.966","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","40","AUT","Austria","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"351262373.835","351262373.835","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","92","VGB","Br. Virgin Isds","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"3188529.319","3188529.319","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","60","BMU","Bermuda","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"92369048.335","92369048.335","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","788","TUN","Tunisia","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"58840527.528","58840527.528","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","579","NOR","Norway","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1630914006.744","1630914006.744","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","894","ZMB","Zambia","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"26690538.352","26690538.352","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","496","MNG","Mongolia","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"24171909.12","24171909.12","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","804","UKR","Ukraine","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"403079101.525","403079101.525","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","352","ISL","Iceland","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"80259598.716","80259598.716","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","51","ARM","Armenia","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"18313316.871","18313316.871","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","646","RWA","Rwanda","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"10852635.279","10852635.279","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","214","DOM","Dominican Rep.","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"152068704.316","152068704.316","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","36","AUS","Australia","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2426730399.522","2426730399.522","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","64","BTN","Bhutan","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"77560.721","77560.721","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","251","FRA","France","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"3643604882.28","3643604882.28","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","434","LBY","Libya","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"75231589.317","75231589.317","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","72","BWA","Botswana","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"99217609.327","99217609.327","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","233","EST","Estonia","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"20390434.745","20390434.745","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","586","PAK","Pakistan","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"361949831.506","361949831.506","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","10","ATA","Antarctica","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"337001.849","337001.849","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","470","MLT","Malta","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"213452179.177","213452179.177","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","496","MNG","Mongolia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"24171909.12","24171909.12","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","86","IOT","Br. Indian Ocean Terr.","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"20778.156","20778.156","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","300","GRC","Greece","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"113579735.899","113579735.899","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","458","MYS","Malaysia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1229057330.077","1229057330.077","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","16","ASM","American Samoa","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"785540.207","785540.207","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","652","BLM","Saint Barthélemy","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"425044.023","425044.023","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","340","HND","Honduras","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"62993180.228","62993180.228","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","408","PRK","Dem. People's Rep. of Korea","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"201678.305","201678.305","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","702","SGP","Singapore","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2307482311.876","2307482311.876","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","203","CZE","Czechia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"258564028.065","258564028.065","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","328","GUY","Guyana","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"39998552.618","39998552.618","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","242","FJI","Fiji","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"6833148.54","6833148.54","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","826","GBR","United Kingdom","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"33794519103.216","33794519103.216","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","180","COD","Dem. Rep. of the Congo","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"22510957.875","22510957.875","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","860","UZB","Uzbekistan","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"21521991.851","21521991.851","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","533","ABW","Aruba","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"6349215.084","6349215.084","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","686","SEN","Senegal","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"70105120.048","70105120.048","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","678","STP","Sao Tome and Principe","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"44714.44","44714.44","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","554","NZL","New Zealand","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"333005204.136","333005204.136","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","251","FRA","France","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"3643604882.28","3643604882.28","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","184","COK","Cook Isds","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"25989.539","25989.539","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","218","ECU","Ecuador","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"454839141.561","454839141.561","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","706","SOM","Somalia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2175104.64","2175104.64","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","862","VEN","Venezuela","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"226920092.288","226920092.288","4","false","true",
