typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","577","F19","Other Africa, nes","0","W00","World","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"424423.927","424423.927","0","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","834","TZA","United Rep. of Tanzania","0","W00","World","H6","HS","true","11","Products of the milling industry; malt, starches, inulin, wheat gluten","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"20680618.943","20680618.943","0","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","480","MUS","Mauritius","0","W00","World","H6","HS","true","11","Products of the milling industry; malt, starches, inulin, wheat gluten","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"12649170.986","12649170.986","0","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","184","COK","Cook Isds","0","W00","World","H6","HS","true","11","Products of the milling industry; malt, starches, inulin, wheat gluten","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1807.973","1807.973","0","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","450","MDG","Madagascar","0","W00","World","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"691832.921","691832.921","0","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","417","KGZ","Kyrgyzstan","0","W00","World","H6","HS","true","10","Cereals","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"3347209.712","3347209.712","0","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","666","SPM","Saint Pierre and Miquelon","0","W00","World","H6","HS","true","10","Cereals","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"29368.262","29368.262","0","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","768","TGO","Togo","0","W00","World","H6","HS","true","11","Products of the milling industry; malt, starches, inulin, wheat gluten","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"8811827.959","8811827.959","0","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","586","PAK","Pakistan","0","W00","World","H6","HS","true","11","Products of the milling industry; malt, starches, inulin, wheat gluten","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"3189339.98","3189339.98","0","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","68","BOL","Bolivia (Plurinational State of)","0","W00","World","H6","HS","true","11","Products of the milling industry; malt, starches, inulin, wheat gluten","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"197945.927","197945.927","0","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","20","AND","Andorra","0","W00","World","H6","HS","true","11","Products of the milling industry; malt, starches, inulin, wheat gluten","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1455059.865","1455059.865","0","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","591","PAN","Panama","0","W00","World","H6","HS","true","11","Products of the milling industry; malt, starches, inulin, wheat gluten","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"9844101.177","9844101.177","0","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","834","TZA","United Rep. of Tanzania","0","W00","World","H6","HS","true","10","Cereals","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"42259204.863","42259204.863","0","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","716","ZWE","Zimbabwe","0","W00","World","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"3032763.696","3032763.696","0","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","562","NER","Niger","0","W00","World","H6","HS","true","11","Products of the milling industry; malt, starches, inulin, wheat gluten","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"111014.329","111014.329","0","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","496","MNG","Mongolia","0","W00","World","H6","HS","true","10","Cereals","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"49476.991","49476.991","0","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","140","CAF","Central African Rep.","0","W00","World","H6","HS","true","10","Cereals","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"2688.23","2688.23","0","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","694","SLE","Sierra Leone","0","W00","World","H6","HS","true","11","Products of the milling industry; malt, starches, inulin, wheat gluten","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"902611.323","902611.323","0","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","598","PNG","Papua New Guinea","0","W00","World","H6","HS","true","11","Products of the milling industry; malt, starches, inulin, wheat gluten","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1034629.513","1034629.513","0","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","662","LCA","Saint Lucia","0","W00","World","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"128696.285","128696.285","0","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","768","TGO","Togo","0","W00","World","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"4011513.596","4011513.596","0","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","533","ABW","Aruba","0","W00","World","H6","HS","true","10","Cereals","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"203706.581","203706.581","0","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","604","PER","Peru","0","W00","World","H6","HS","true","11","Products of the milling industry; malt, starches, inulin, wheat gluten","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"27658955.567","27658955.567","0","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","328","GUY","Guyana","0","W00","World","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"19675.279","19675.279","0","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","84","BLZ","Belize","0","W00","World","H6","HS","true","10","Cereals","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"2191.037","2191.037","0","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","92","VGB","Br. Virgin Isds","0","W00","World","H6","HS","true","10","Cereals","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"316.395","316.395","0","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","548","VUT","Vanuatu","0","W00","World","H6","HS","true","10","Cereals","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"2671.28","2671.28","0","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","214","DOM","Dominican Rep.","0","W00","World","H6","HS","true","10","Cereals","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"635001.935","635001.935","0","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","96","BRN","Brunei Darussalam","0","W00","World","H6","HS","true","11","Products of the milling industry; malt, starches, inulin, wheat gluten","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"95490.626","95490.626","0","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","558","NIC","Nicaragua","0","W00","World","H6","HS","true","10","Cereals","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"11470.459","11470.459","0","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","498","MDA","Rep. of Moldova","0","W00","World","H6","HS","true","10","Cereals","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"22073600.06","22073600.06","0","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","624","GNB","Guinea-Bissau","0","W00","World","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"6047.67","6047.67","0","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","706","SOM","Somalia","0","W00","World","H6","HS","true","11","Products of the milling industry; malt, starches, inulin, wheat gluten","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"70445.409","70445.409","0","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","600","PRY","Paraguay","0","W00","World","H6","HS","true","11","Products of the milling industry; malt, starches, inulin, wheat gluten","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"2217495.698","2217495.698","0","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","740","SUR","Suriname","0","W00","World","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"109714.439","109714.439","0","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","28","ATG","Antigua and Barbuda","0","W00","World","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"13587.297","13587.297","0","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","454","MWI","Malawi","0","W00","World","H6","HS","true","11","Products of the milling industry; malt, starches, inulin, wheat gluten","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"2428503.265","2428503.265","0","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","234","FRO","Faroe Isds","0","W00","World","H6","HS","true","11","Products of the milling industry; malt, starches, inulin, wheat gluten","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"11719250.926","11719250.926","0","false","true",
"C","A","20250101","2025","52","2025","97","EUR","European Union","X","Export","10","ATA","Antarctica","0","W00","World","H6","HS","true","10","Cereals","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"3826.804","3826.804","0","false","true",
